"ensembl_id","Symbol","Gene.Type","t","ALL.top50","ALL.max_PropZero","ALL.PropZero_filter","ALL.rank_invar","AMY.top50","AMY.max_PropZero","AMY.PropZero_filter","AMY.rank_invar","DLPFC.top50","DLPFC.max_PropZero","DLPFC.PropZero_filter","DLPFC.rank_invar","HPC.top50","HPC.max_PropZero","HPC.PropZero_filter","HPC.rank_invar","NAc.top50","NAc.max_PropZero","NAc.PropZero_filter","NAc.rank_invar","sACC.top50","sACC.max_PropZero","sACC.PropZero_filter","sACC.rank_invar"
"ENSG00000171885","AQP4",NA,57.2405164894482,TRUE,1,FALSE,NA,TRUE,0.974358974358974,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.985969387755102,FALSE,NA
"ENSG00000154080","CHST9",NA,33.6576260182402,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.987244897959184,FALSE,NA
"ENSG00000265374","LINC01908",NA,20.0309162826179,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000264151","AC090403.1",NA,15.414738127679,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000170558","CDH2",NA,138.167947961753,TRUE,1,FALSE,NA,TRUE,0.974358974358974,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.92219387755102,FALSE,NA
"ENSG00000227279","AC110015.1",NA,8.1781787282128,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000134762","DSC3",NA,6.38313966930434,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000134755","DSC2",NA,31.4379532028048,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000265888","DSCAS",NA,37.2524775936226,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000134765","DSC1",NA,9.89355670756619,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000134760","DSG1",NA,7.75227449245532,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000266729","DSG1-AS1",NA,22.3524183886572,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000134757","DSG3",NA,6.5897499209898,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000046604","DSG2",NA,17.4986710053899,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000118271","TTR",NA,-7.46967112175432,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,0.961538461538462,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000118276","B4GALT6",NA,85.9183890738515,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.977040816326531,FALSE,NA
"ENSG00000259985","AC017100.1",NA,10.4147967613899,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000153339","TRAPPC8",NA,135.019690748266,TRUE,0.774193548387097,FALSE,NA,TRUE,0.774193548387097,FALSE,NA,TRUE,0.7,TRUE,363.5,TRUE,0.692307692307692,TRUE,1019,TRUE,0.772727272727273,FALSE,NA,TRUE,0.633944153577661,TRUE,1274
"ENSG00000263924","AC022960.1",NA,9.28378904028894,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000263823","AC009831.1",NA,16.5699293099185,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000101695","RNF125",NA,48.3564627204993,TRUE,0.966783216783217,FALSE,NA,TRUE,0.956043956043956,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.932478632478632,FALSE,NA,TRUE,0.957233848953594,FALSE,NA,TRUE,0.959206174200662,FALSE,NA
"ENSG00000265008","AC011825.4",NA,8.70530703444121,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000134758","RNF138",NA,87.2462431408671,TRUE,0.863171355498721,FALSE,NA,TRUE,0.794871794871795,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.846153846153846,FALSE,NA,TRUE,0.787740462993153,FALSE,NA,TRUE,0.826901874310915,FALSE,NA
"ENSG00000263393","AC011825.2",NA,12.8113967475689,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000141441","GAREM1",NA,115.035641998192,TRUE,0.96969696969697,FALSE,NA,TRUE,0.967741935483871,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.961538461538462,FALSE,NA,TRUE,0.727272727272727,TRUE,533,TRUE,0.63556531284303,TRUE,160
"ENSG00000141434","MEP1B",NA,18.6824532055736,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000285095","AC025887.2",NA,41.2422247954551,TRUE,1,FALSE,NA,TRUE,0.974358974358974,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.974489795918367,FALSE,NA
"ENSG00000197705","KLHL14",NA,16.6230389569369,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000263765","AC090371.2",NA,12.090295044246,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000166960","CCDC178",NA,41.2314957018134,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.988656195462478,FALSE,NA
"ENSG00000267642","AC091198.1",NA,9.91324817898256,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000141431","ASXL3",NA,78.1667823697555,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.995559502664298,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.965561224489796,FALSE,NA
"ENSG00000101746","NOL4",NA,139.832371641623,TRUE,0.988454706927176,FALSE,NA,TRUE,0.971746575342466,FALSE,NA,TRUE,0.969072164948454,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.979674796747967,FALSE,NA,TRUE,0.942602040816326,FALSE,NA
"ENSG00000278052","AC104985.2",NA,5.1142127900573,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000134769","DTNA",NA,175.621813694349,TRUE,0.863636363636364,FALSE,NA,TRUE,0.794871794871795,FALSE,NA,TRUE,0.888888888888889,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.663840886860124,TRUE,1125,TRUE,0.696335078534031,TRUE,1518
"ENSG00000268873","AC022601.1",NA,12.7085947499093,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000278464","AC068506.1",NA,7.39809969927554,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000166974","MAPRE2",NA,178.30632214652,TRUE,0.903225806451613,FALSE,NA,TRUE,0.903225806451613,FALSE,NA,TRUE,0.9,FALSE,NA,TRUE,0.604651162790698,TRUE,640,TRUE,0.628048780487805,TRUE,272,TRUE,0.633928571428571,TRUE,683
"ENSG00000274400","AC015967.1",NA,20.9368071273354,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000186812","ZNF397",NA,84.9321416156122,TRUE,0.903225806451613,FALSE,NA,TRUE,0.903225806451613,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.846153846153846,FALSE,NA,TRUE,0.719512195121951,TRUE,375,TRUE,0.743622448979592,TRUE,250.5
"ENSG00000186814","ZSCAN30",NA,92.6450148258874,TRUE,0.96969696969697,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.923076923076923,FALSE,NA,TRUE,0.808943089430894,FALSE,NA,TRUE,0.815051020408163,FALSE,NA
"ENSG00000274184","AC011815.2",NA,16.0762913410842,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000274918","AC116447.1",NA,8.46197252060313,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000172466","ZNF24",NA,73.9046501544014,TRUE,0.967741935483871,FALSE,NA,TRUE,0.967741935483871,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.961538461538462,FALSE,NA,TRUE,0.772727272727273,FALSE,NA,TRUE,0.818877551020408,FALSE,NA
"ENSG00000186496","ZNF396",NA,25.0089307209571,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000141429","GALNT1",NA,117.347465189547,TRUE,0.806451612903226,FALSE,NA,TRUE,0.870967741935484,FALSE,NA,TRUE,0.833333333333333,FALSE,NA,TRUE,0.730769230769231,TRUE,566.5,TRUE,0.657482882295403,TRUE,449,TRUE,0.679755671902269,TRUE,466
"ENSG00000267397","AC090229.1",NA,11.2569527215247,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000267627","AC118757.1",NA,9.29932957265014,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000141428","C18orf21",NA,34.7845286708595,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000141425","RPRD1A",NA,147.264212667596,TRUE,0.803030303030303,FALSE,NA,TRUE,0.774193548387097,FALSE,NA,TRUE,0.8,FALSE,NA,TRUE,0.923076923076923,FALSE,NA,TRUE,0.67479674796748,TRUE,999,TRUE,0.732142857142857,TRUE,1027
"ENSG00000141424","SLC39A6",NA,57.7759273794825,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.956483126110124,FALSE,NA,TRUE,0.943089430894309,FALSE,NA,TRUE,0.954081632653061,FALSE,NA
"ENSG00000134759","ELP2",NA,134.428881513636,TRUE,0.787878787878788,FALSE,NA,TRUE,0.806451612903226,FALSE,NA,TRUE,0.8,FALSE,NA,TRUE,0.769230769230769,FALSE,NA,TRUE,0.664634146341463,TRUE,1191,TRUE,0.752551020408163,FALSE,NA
"ENSG00000075643","MOCOS",NA,19.0336274882311,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000134775","FHOD3",NA,81.138884666071,TRUE,0.991869918699187,FALSE,NA,TRUE,0.986301369863014,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.963010204081633,FALSE,NA
"ENSG00000134779","TPGS2",NA,102.298411119172,TRUE,0.939393939393939,FALSE,NA,TRUE,0.935483870967742,FALSE,NA,TRUE,0.9,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.954545454545455,FALSE,NA,TRUE,0.875,FALSE,NA
"ENSG00000150477","KIAA1328",NA,133.400026610054,TRUE,0.6875,TRUE,29,TRUE,0.645161290322581,TRUE,11,TRUE,0.777777777777778,FALSE,NA,TRUE,0.692307692307692,TRUE,20,TRUE,0.727272727272727,TRUE,54,TRUE,0.535714285714286,TRUE,5
"ENSG00000267039","AC016493.1",NA,18.7200117435119,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000267651","AC015961.1",NA,14.0350513150806,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000101489","CELF4",NA,140.841110767275,TRUE,0.979674796747967,FALSE,NA,TRUE,0.970890410958904,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.975133214920071,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.923469387755102,FALSE,NA
"ENSG00000267707","AC015961.2",NA,26.5170385729905,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000267374","AC016205.1",NA,33.4224400921064,TRUE,0.991048593350384,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,0.972448646886208,FALSE,NA,TRUE,0.989528795811518,FALSE,NA
"ENSG00000283458","AC011139.1",NA,8.10858809749183,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000267413","LINC01901",NA,15.1600877548826,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000283503","LINC01902",NA,58.2667713802661,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.991179713340684,FALSE,NA
"ENSG00000267313","AC021504.1",NA,12.8588853603073,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000078142","PIK3C3",NA,156.931532596506,TRUE,0.6875,TRUE,489,TRUE,0.67741935483871,TRUE,990,TRUE,0.666666666666667,TRUE,523,TRUE,0.653846153846154,TRUE,920,TRUE,0.727272727272727,TRUE,908,TRUE,0.670918367346939,TRUE,1189.5
"ENSG00000267586","LINC00907",NA,56.3646069190021,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.954545454545455,FALSE,NA,TRUE,0.941326530612245,FALSE,NA
"ENSG00000152214","RIT2",NA,63.8577023317567,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.994671403197158,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.967495636998255,FALSE,NA
"ENSG00000132872","SYT4",NA,59.435138698067,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.980802792321117,FALSE,NA
"ENSG00000267337","LINC01478",NA,17.562177891655,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000267414","AC120049.1",NA,8.84559993271351,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000152217","SETBP1",NA,134.882054701463,TRUE,0.892566025432018,FALSE,NA,TRUE,0.882565789473684,FALSE,NA,TRUE,0.888359303391384,FALSE,NA,TRUE,0.8015899864682,FALSE,NA,TRUE,0.892566025432018,FALSE,NA,TRUE,0.888307155322862,FALSE,NA
"ENSG00000267101","AC090376.1",NA,9.4642250183306,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000132874","SLC14A2",NA,36.9648102920057,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.995200698080279,FALSE,NA
"ENSG00000267097","SLC14A2-AS1",NA,32.9450079361612,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000267193","AC023421.2",NA,31.4845653193966,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,0.997967479674797,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000141469","SLC14A1",NA,32.6450917919127,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.994587280108254,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.993019197207679,FALSE,NA
"ENSG00000197046","SIGLEC15",NA,6.44310501892607,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000152223","EPG5",NA,121.012658942922,TRUE,0.8,FALSE,NA,TRUE,0.794871794871795,FALSE,NA,TRUE,0.888888888888889,FALSE,NA,TRUE,0.767441860465116,FALSE,NA,TRUE,0.709162047603521,TRUE,320,TRUE,0.732547993019197,TRUE,85
"ENSG00000152229","PSTPIP2",NA,29.4502829818858,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,0.987144790257104,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000152234","ATP5F1A",NA,75.6872774255372,TRUE,0.894132653061224,FALSE,NA,TRUE,0.887842465753425,FALSE,NA,TRUE,0.9,FALSE,NA,TRUE,0.923076923076923,FALSE,NA,TRUE,0.871951219512195,FALSE,NA,TRUE,0.894132653061224,FALSE,NA
"ENSG00000152240","HAUS1",NA,39.3511302074322,TRUE,0.96875,FALSE,NA,TRUE,0.974358974358974,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.961538461538462,FALSE,NA,TRUE,0.954545454545455,FALSE,NA,TRUE,0.945975744211687,FALSE,NA
"ENSG00000152242","C18orf25",NA,105.807684654519,TRUE,0.840153452685422,FALSE,NA,TRUE,0.806743421052632,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.884615384615385,FALSE,NA,TRUE,0.805673296380828,FALSE,NA,TRUE,0.835722160970232,FALSE,NA
"ENSG00000141622","RNF165",NA,102.979553458307,TRUE,1,FALSE,NA,TRUE,0.98972602739726,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.995263870094723,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.985165794066318,FALSE,NA
"ENSG00000167210","LOXHD1",NA,30.8229576741067,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000101638","ST8SIA5",NA,74.582078247456,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.968112244897959,FALSE,NA
"ENSG00000274776","AC090241.3",NA,26.3989618951874,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000078043","PIAS2",NA,166.031746898956,TRUE,0.742424242424242,TRUE,382,TRUE,0.774193548387097,FALSE,NA,TRUE,0.777777777777778,FALSE,NA,TRUE,0.692307692307692,TRUE,881,TRUE,0.636363636363636,TRUE,1312,TRUE,0.631762652705061,TRUE,1400
"ENSG00000167216","KATNAL2",NA,90.9766262542828,TRUE,0.954545454545455,FALSE,NA,TRUE,0.967741935483871,FALSE,NA,TRUE,0.922680412371134,FALSE,NA,TRUE,0.961538461538462,FALSE,NA,TRUE,0.90650406504065,FALSE,NA,TRUE,0.88265306122449,FALSE,NA
"ENSG00000266957","AC012254.1",NA,20.4860517483733,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000267724","AC012254.3",NA,8.87375977656935,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000167220","HDHD2",NA,28.4997672508007,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000267228","AC012254.2",NA,8.01644731411271,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000267761","MIR4527HG",NA,13.8892137770564,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000175387","SMAD2",NA,140.02973384817,TRUE,0.806451612903226,FALSE,NA,TRUE,0.806451612903226,FALSE,NA,TRUE,0.608695652173913,TRUE,620,TRUE,0.576923076923077,TRUE,501,TRUE,0.545454545454545,TRUE,815.5,TRUE,0.598603839441536,TRUE,602.5
"ENSG00000184828","ZBTB7C",NA,59.1792473874997,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.987244897959184,FALSE,NA
"ENSG00000134030","CTIF",NA,159.967117781697,TRUE,0.893939393939394,FALSE,NA,TRUE,0.935483870967742,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.807692307692308,FALSE,NA,TRUE,0.768292682926829,FALSE,NA,TRUE,0.713010204081633,TRUE,751
"ENSG00000267762","AC048380.1",NA,9.54198597482301,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000267764","AC093567.1",NA,9.74764611505151,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000101665","SMAD7",NA,52.8261283083527,TRUE,0.96875,FALSE,NA,TRUE,0.923235092529129,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.941880341880342,FALSE,NA,TRUE,0.954545454545455,FALSE,NA,TRUE,0.948180815876516,FALSE,NA
"ENSG00000264269","AC016866.1",NA,7.29746067371407,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000141627","DYM",NA,199.687714185042,TRUE,0.4375,TRUE,184,TRUE,0.419354838709677,TRUE,253,TRUE,0.6,TRUE,279,TRUE,0.423076923076923,TRUE,318,TRUE,0.363636363636364,TRUE,352,TRUE,0.389030612244898,TRUE,771.5
"ENSG00000265128","AC016866.2",NA,9.32228546230957,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000266696","AC044840.1",NA,10.4019688510685,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000177576","C18orf32",NA,34.6853177598791,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
